2022년 6월  업무추진비 사용내역,,,,,,,,,
,,,,,,,,,
,,,,,,,,,  (단위 : 원)
연번,사용자,사용일,시간,장소,집행목적,대상인원수,금액,결제방법,비목
1,담당자,2022-06-02,12:27:39,두성전주콩나물국밥,코로나 후유증 상담센터 개소 홍보 기자 간담회,4인,"36,000 ",법인카드,시책
2,담당자,2022-06-03,12:27:50,쿠스치노커피,2분기 양천구소식지 편집위원회 정례회의 업무추진비,다과류,"40,000 ",제로페이,시책
3,담당자,2022-06-07,15:39:23,ＳＳＧ．ＣＯＭ,구정홍보실 및 내방객 다과류 구입,다과류,"96,880 ",법인카드,시책
4,담당자,2022-06-08,12:08:00,양천구청,구청출입기자 간담회 다과류 구입,다과류,"30,000 ",법인카드,시책
6,담당자,2022-06-09,21:43:47,교담길,장애인 전동보장구 비상경고판 지원 홍보 기자간담회,11인,"285,500 ",법인카드,시책
7,담당자,2022-06-10,12:11:26,낙지와볼테기,여름방학 대학생 행정인턴 모집 홍보 기자 간담회,8인,"87,000 ",제로페이,시책
8,담당자,2022-06-13,16:00:11,（주）이마트목동점,양천디지털미디어센터 영상 출연자 접대용 다과,다과류,"99,940 ",법인카드,시책
9,담당자,2022-06-13,18:49:17,골목길　삼겹살,건강도시학교 건강리더 양성 과정 홍보 기자간담회,12인,"260,000 ",법인카드,시책
10,담당자,2022-06-14,18:51:34,김밥천국,7월호 양천구소식지 제작 기획회의,10인,"150,000 ",제로페이,시책
11,담당자,2022-06-15,20:55:44,춘천중앙로　숯불닭갈,목동시니어 스마트교육센터 프로그램 홍보 기자간담회,6인,"122,000 ",법인카드,시책
12,담당자,2022-06-16,12:35:08,오성　닭한마리,엘지헬로비전 당선인 인터뷰 추진 관계자 간담회,5인,"40,000 ",법인카드,시책
13,담당자,2022-06-16,12:56:52,초애,양천TV 기획영상 촬영 간담회,7인,"120,000 ",제로페이,시책
14,담당자,2022-06-17,21:10:15,동심네토종꺼먹돼지,전기자전거 구입보조금 지원 기자 간담회,6인,"156,000 ",법인카드,시책
16,담당자,2022-06-20,12:18:01,낙지와볼테기,주요사업 시설 현장인터뷰 추진 관계자 간담회,8인,"84,000 ",법인카드,시책
18,담당자,2022-06-23,09:53:08,카페게이트 양천구청점,민선8기 구청장 워크숍 동영상 제작 관련 업무추진비,8인,"19,000 ",제로페이,시책
19,담당자,2022-06-24,12:40:03,북창동순두부,어르신소식지 제작 기획회의,6인,"150,000 ",제로페이,시책
20,담당자,2022-06-27,12:29:47,해미가,저소득층 긴급 생활안정지원금 지급 홍보 간담회,7인,"98,000 ",법인카드,시책
21,담당자,2022-06-27,12:48:25,해까득목동점,꿈나무 어린이 소식지 여름호 제작 관계자 감담회,7인,"180,000 ",제로페이,시책
22,담당자,2022-06-28,11:15:15,ＳＳＧ．ＣＯＭ,구정홍보실 및 내방객 다과류 구입,다과류,"99,220 ",법인카드,시책
23,담당자,2022-06-28,12:45:23,우리네코다리,풍수해 예방 지원 사업 홍보 간담회,5인,"62,000 ",법인카드,시책
24,담당자,2022-06-28,12:07:02,선식당 목동점,양천TV 기획영상 촬영 간담회,6인,"77,800 ",제로페이,시책
25,담당자,2022-06-29,21:53:56,양천뼈다귀,여름철 식품안전 점검 실시 등 홍보 간담회,5인,"58,000 ",법인카드,시책
26,담당자,2022-06-30,12:30:13,남원추어탕,잠 못 드는 밤 숙면프로젝트 운영 홍보 간담회,5인,"86,000 ",법인카드,시책
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
